loopIteration,time (us),axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],setpoint[0],setpoint[1],setpoint[2],setpoint[3],vbatLatest (V),amperageLatest (A),BaroAlt (cm),rssi,gyroADC[0],gyroADC[1],gyroADC[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],energyCumulative (mAh),flightModeFlags (flags),stateFlags (flags),failsafePhase (flags),rxSignalReceived,rxFlightChannelsValid
4816,20369779,-1,-1,0,-184,-237,-16,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,742,0,0,0,-115,170,2054,777,0,0,0,IDLE,0,0
4832,20402126,-1,-2,0,-185,-238,-16,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,742,0,0,0,-114,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
4833,20404126,-1,-2,0,-185,-238,-16,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,742,0,0,0,-113,167,2052,777,0,ARM|SERVO3,0,IDLE,1,1
4834,20406126,-1,-2,0,-185,-238,-16,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,742,0,0,0,-113,167,2051,777,0,ARM|SERVO3,0,IDLE,1,1
4835,20408128,-1,-2,0,-185,-238,-16,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,742,0,0,0,-113,166,2051,777,0,ARM|SERVO3,0,IDLE,1,1
4836,20410128,-1,-2,0,-185,-238,-16,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,742,0,0,0,-113,166,2050,777,0,ARM|SERVO3,0,IDLE,1,1
4837,20412128,-2,-2,0,-185,-239,-16,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,742,0,0,0,-113,166,2050,777,0,ARM|SERVO3,0,IDLE,1,1
4838,20414128,-1,-2,0,-185,-239,-16,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,742,0,0,0,-112,166,2050,777,0,ARM|SERVO3,0,IDLE,1,1
4839,20416128,-1,-2,0,-185,-239,-16,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,742,0,0,0,-112,166,2051,777,0,ARM|SERVO3,0,IDLE,1,1
4840,20418447,-1,-2,0,-185,-239,-16,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,742,0,0,0,-112,166,2051,777,0,ARM|SERVO3,0,IDLE,1,1
4841,20420450,-1,-2,0,-185,-239,-16,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,742,0,0,0,-112,166,2052,777,0,ARM|SERVO3,0,IDLE,1,1
4842,20422452,-1,-2,0,-186,-239,-16,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,742,0,0,0,-112,166,2053,777,0,ARM|SERVO3,0,IDLE,1,1
4843,20424450,-1,-2,0,-186,-239,-16,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,742,0,0,0,-111,166,2053,777,0,ARM|SERVO3,0,IDLE,1,1
4844,20426454,-1,-1,0,-186,-239,-16,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,742,0,0,0,-111,166,2053,777,0,ARM|SERVO3,0,IDLE,1,1
4845,20428453,-1,-2,0,-186,-239,-16,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,742,0,0,0,-111,166,2053,777,0,ARM|SERVO3,0,IDLE,1,1
4846,20430453,-1,-2,0,-186,-239,-16,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,742,0,0,0,-111,166,2053,777,0,ARM|SERVO3,0,IDLE,1,1
4847,20432454,-1,-2,0,-186,-239,-16,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,742,0,0,0,-111,166,2052,777,0,ARM|SERVO3,0,IDLE,1,1
4848,20434455,-1,-2,0,-186,-239,-16,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,742,0,0,0,-111,166,2052,777,0,ARM|SERVO3,0,IDLE,1,1
4849,20436453,-1,-2,0,-186,-239,-16,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,742,0,0,0,-111,166,2051,777,0,ARM|SERVO3,0,IDLE,1,1
4850,20438455,-1,-2,0,-186,-239,-16,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-111,166,2051,777,0,ARM|SERVO3,0,IDLE,1,1
4851,20440455,-1,-2,0,-186,-239,-16,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-111,166,2051,777,0,ARM|SERVO3,0,IDLE,1,1
4852,20442455,-1,-2,0,-186,-240,-16,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-111,166,2051,777,0,ARM|SERVO3,0,IDLE,1,1
4853,20444456,-1,-2,0,-186,-240,-16,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-111,166,2052,777,0,ARM|SERVO3,0,IDLE,1,1
4854,20446458,-1,-2,0,-186,-240,-16,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-111,166,2052,777,0,ARM|SERVO3,0,IDLE,1,1
4855,20448456,-1,-2,0,-186,-240,-16,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-111,166,2053,777,0,ARM|SERVO3,0,IDLE,1,1
4856,20450456,-1,-2,0,-186,-240,-16,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-112,167,2054,777,0,ARM|SERVO3,0,IDLE,1,1
4857,20452458,-1,-1,0,-186,-240,-16,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-112,167,2054,777,0,ARM|SERVO3,0,IDLE,1,1
4858,20454457,-1,-2,0,-186,-240,-16,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-112,167,2055,777,0,ARM|SERVO3,0,IDLE,1,1
4859,20456457,-1,-2,0,-186,-240,-16,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-112,167,2056,777,0,ARM|SERVO3,0,IDLE,1,1
4860,20458458,-1,-2,0,-187,-240,-16,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-112,167,2056,777,0,ARM|SERVO3,0,IDLE,1,1
4861,20460459,-1,-2,0,-187,-240,-16,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,168,2056,777,0,ARM|SERVO3,0,IDLE,1,1
4862,20462461,-1,-2,0,-187,-240,-16,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,168,2056,777,0,ARM|SERVO3,0,IDLE,1,1
4863,20464776,-1,-2,0,-187,-240,-16,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,168,2056,777,0,ARM|SERVO3,0,IDLE,1,1
4864,20466777,-1,-2,0,-187,-240,-16,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,168,2055,777,0,ARM|SERVO3,0,IDLE,1,1
4865,20468776,-1,-2,0,-187,-240,-16,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,168,2055,777,0,ARM|SERVO3,0,IDLE,1,1
4866,20470779,-1,-2,0,-187,-241,-16,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,167,2055,777,0,ARM|SERVO3,0,IDLE,1,1
4867,20472777,-1,-2,0,-187,-241,-16,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,167,2055,777,0,ARM|SERVO3,0,IDLE,1,1
4868,20474780,-1,-2,0,-187,-241,-16,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,167,2055,777,0,ARM|SERVO3,0,IDLE,1,1
4869,20476778,-1,-2,0,-187,-241,-16,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,167,2056,777,0,ARM|SERVO3,0,IDLE,1,1
4870,20478783,-1,-2,0,-187,-241,-16,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,167,2056,777,0,ARM|SERVO3,0,IDLE,1,1
4871,20480781,-1,-2,0,-187,-241,-16,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,167,2056,777,0,ARM|SERVO3,0,IDLE,1,1
4872,20482784,-1,-2,0,-187,-241,-16,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-112,167,2056,777,0,ARM|SERVO3,0,IDLE,1,1
4873,20484783,-1,-2,0,-187,-241,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-112,167,2056,777,0,ARM|SERVO3,0,IDLE,1,1
4874,20486794,-1,-2,0,-187,-241,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-112,167,2056,777,0,ARM|SERVO3,0,IDLE,1,1
4875,20488785,-1,-2,0,-187,-241,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-112,168,2056,777,0,ARM|SERVO3,0,IDLE,1,1
4876,20490794,-1,-2,0,-187,-241,-16,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-112,168,2055,777,0,ARM|SERVO3,0,IDLE,1,1
4877,20492785,-1,-2,0,-187,-241,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-112,168,2054,777,0,ARM|SERVO3,0,IDLE,1,1
4878,20494791,-1,-2,0,-187,-241,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-112,168,2053,777,0,ARM|SERVO3,0,IDLE,1,1
4879,20496791,-1,-2,0,-188,-241,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
4880,20498792,-1,-2,0,-188,-241,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,167,2052,777,0,ARM|SERVO3,0,IDLE,1,1
4881,20500792,-1,-2,0,-188,-242,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
4882,20502794,-1,-2,0,-188,-242,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
4883,20504795,-1,-2,0,-188,-242,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
4884,20506799,-1,-2,0,-188,-242,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,167,2054,777,0,ARM|SERVO3,0,IDLE,1,1
4885,20509106,-1,-2,0,-188,-242,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,167,2054,777,0,ARM|SERVO3,0,IDLE,1,1
4886,20511106,-1,-2,0,-188,-242,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,166,2054,777,0,ARM|SERVO3,0,IDLE,1,1
4887,20513107,-1,-2,0,-188,-242,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,166,2054,777,0,ARM|SERVO3,0,IDLE,1,1
4888,20515107,-1,-2,0,-188,-242,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,166,2054,777,0,ARM|SERVO3,0,IDLE,1,1
4889,20517107,-1,-2,0,-188,-242,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,166,2054,777,0,ARM|SERVO3,0,IDLE,1,1
4890,20519108,-1,-2,0,-188,-242,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,166,2053,777,0,ARM|SERVO3,0,IDLE,1,1
4891,20521108,-1,-2,0,-188,-242,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,166,2053,777,0,ARM|SERVO3,0,IDLE,1,1
4892,20523110,-2,-2,0,-188,-242,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,166,2052,777,0,ARM|SERVO3,0,IDLE,1,1
4893,20525110,-1,-2,0,-188,-242,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,166,2052,777,0,ARM|SERVO3,0,IDLE,1,1
4894,20527120,-1,-2,0,-188,-242,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,167,2052,777,0,ARM|SERVO3,0,IDLE,1,1
4895,20529120,-1,-2,0,-188,-243,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,167,2052,777,0,ARM|SERVO3,0,IDLE,1,1
4896,20531122,-1,-2,0,-188,-243,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
4897,20533121,-1,-2,0,-188,-243,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
4898,20535123,-1,-2,0,-189,-243,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,168,2053,777,0,ARM|SERVO3,0,IDLE,1,1
4899,20537125,-1,-2,0,-189,-243,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,168,2053,777,0,ARM|SERVO3,0,IDLE,1,1
4900,20539124,-1,-2,0,-189,-243,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,168,2053,777,0,ARM|SERVO3,0,IDLE,1,1
4901,20541123,-1,-2,0,-189,-243,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,168,2053,777,0,ARM|SERVO3,0,IDLE,1,1
4902,20543125,-1,-2,0,-189,-243,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
4903,20545125,-1,-2,0,-189,-243,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,167,2052,777,0,ARM|SERVO3,0,IDLE,1,1
4904,20547125,-1,-2,0,-189,-243,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-115,167,2051,777,0,ARM|SERVO3,0,IDLE,1,1
4905,20549126,-1,-2,0,-189,-243,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-115,166,2051,777,0,ARM|SERVO3,0,IDLE,1,1
4906,20551128,-2,-2,0,-189,-243,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-115,166,2050,777,0,ARM|SERVO3,0,IDLE,1,1
4907,20553128,-2,-2,0,-189,-243,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-115,166,2050,777,0,ARM|SERVO3,0,IDLE,1,1
4908,20555450,-1,-2,0,-189,-243,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-115,166,2050,777,0,ARM|SERVO3,0,IDLE,1,1
4909,20557449,-1,-2,0,-189,-243,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-115,166,2050,777,0,ARM|SERVO3,0,IDLE,1,1
4910,20559463,-1,-2,0,-189,-244,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,167,2051,777,0,ARM|SERVO3,0,IDLE,1,1
4911,20561463,-1,-2,0,-189,-244,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,167,2052,777,0,ARM|SERVO3,0,IDLE,1,1
4912,20563464,-1,-2,0,-189,-244,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,167,2052,777,0,ARM|SERVO3,0,IDLE,1,1
4913,20565464,-1,-2,0,-189,-244,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
4914,20567465,-1,-2,0,-189,-244,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
4915,20569464,-1,-2,0,-189,-244,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
4916,20571464,-1,-2,0,-190,-244,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,167,2054,777,0,ARM|SERVO3,0,IDLE,1,1
4917,20573464,-1,-2,0,-190,-244,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,167,2054,777,0,ARM|SERVO3,0,IDLE,1,1
4918,20575465,-1,-2,0,-190,-244,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
4919,20577465,-1,-2,0,-190,-244,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
4920,20579466,-2,-2,0,-190,-244,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,167,2052,777,0,ARM|SERVO3,0,IDLE,1,1
4921,20581469,-2,-2,0,-190,-244,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,167,2052,777,0,ARM|SERVO3,0,IDLE,1,1
4922,20583471,-1,-2,0,-190,-244,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,167,2053,777,0,ARM|SERVO3,0,IDLE,1,1
4923,20585470,-1,-2,0,-190,-244,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,168,2053,777,0,ARM|SERVO3,0,IDLE,1,1
4924,20587472,-1,-2,0,-190,-245,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,168,2054,777,0,ARM|SERVO3,0,IDLE,1,1
4925,20589471,-1,-2,0,-190,-245,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,168,2054,777,0,ARM|SERVO3,0,IDLE,1,1
4926,20591473,-1,-2,0,-190,-245,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,168,2055,777,0,ARM|SERVO3,0,IDLE,1,1
4927,20593472,-1,-2,0,-190,-245,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,168,2055,777,0,ARM|SERVO3,0,IDLE,1,1
4928,20595473,-1,-2,0,-190,-245,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,168,2055,777,0,ARM|SERVO3,0,IDLE,1,1
4929,20597473,-1,-2,0,-190,-245,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,168,2055,777,0,ARM|SERVO3,0,IDLE,1,1
4930,20599798,-1,-2,0,-190,-245,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,167,2055,777,0,ARM|SERVO3,0,IDLE,1,1
4931,20601798,-1,-2,0,-190,-245,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,167,2054,777,0,ARM|SERVO3,0,IDLE,1,1
4932,20603798,-1,-2,0,-190,-245,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,166,2054,777,0,ARM|SERVO3,0,IDLE,1,1
4933,20605798,-1,-2,0,-190,-245,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,166,2053,777,0,ARM|SERVO3,0,IDLE,1,1
4934,20607798,-1,-2,0,-191,-245,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,166,2052,777,0,ARM|SERVO3,0,IDLE,1,1
4935,20609798,-1,-2,0,-191,-245,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,166,2052,777,0,ARM|SERVO3,0,IDLE,1,1
4936,20611798,-1,-2,0,-191,-245,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,166,2052,777,0,ARM|SERVO3,0,IDLE,1,1
4937,20613798,-1,-2,0,-191,-245,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,166,2052,777,0,ARM|SERVO3,0,IDLE,1,1
4938,20615798,-1,-2,0,-191,-246,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,166,2052,777,0,ARM|SERVO3,0,IDLE,1,1
4939,20617799,-1,-2,0,-191,-246,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,166,2053,777,0,ARM|SERVO3,0,IDLE,1,1
4940,20619799,-1,-2,0,-191,-246,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,166,2053,777,0,ARM|SERVO3,0,IDLE,1,1
4941,20621799,-1,-2,0,-191,-246,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,166,2053,777,0,ARM|SERVO3,0,IDLE,1,1
4942,20623799,-1,-1,0,-191,-246,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,166,2053,777,0,ARM|SERVO3,0,IDLE,1,1
4943,20625799,-1,-2,0,-191,-246,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,166,2052,777,0,ARM|SERVO3,0,IDLE,1,1
4944,20627799,-1,-2,0,-191,-246,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-113,166,2052,777,0,ARM|SERVO3,0,IDLE,1,1
4945,20629799,-1,-2,0,-191,-246,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,166,2051,777,0,ARM|SERVO3,0,IDLE,1,1
4946,20631799,-1,-2,0,-191,-246,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,167,2050,777,0,ARM|SERVO3,0,IDLE,1,1
4947,20633799,-1,-2,0,-191,-246,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,167,2049,777,0,ARM|SERVO3,0,IDLE,1,1
4948,20635801,-2,-2,0,-191,-246,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,167,2049,777,0,ARM|SERVO3,0,IDLE,1,1
4949,20637802,-1,-2,0,-191,-246,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,167,2048,777,0,ARM|SERVO3,0,IDLE,1,1
4950,20639802,-1,-2,0,-191,-246,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,168,2048,777,0,ARM|SERVO3,0,IDLE,1,1
4951,20641802,-1,-2,0,-191,-246,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,168,2049,777,0,ARM|SERVO3,0,IDLE,1,1
4952,20643802,-1,-2,0,-192,-247,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,168,2049,777,0,ARM|SERVO3,0,IDLE,1,1
4953,20646151,-1,-2,0,-192,-247,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,168,2049,777,0,ARM|SERVO3,0,IDLE,1,1
4954,20648151,-1,-2,0,-192,-247,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,168,2050,777,0,ARM|SERVO3,0,IDLE,1,1
4955,20650153,-1,-2,0,-192,-247,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,169,2050,777,0,ARM|SERVO3,0,IDLE,1,1
4956,20652153,-1,-1,0,-192,-247,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,169,2050,777,0,ARM|SERVO3,0,IDLE,1,1
4957,20654153,-1,-2,0,-192,-247,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,169,2050,777,0,ARM|SERVO3,0,IDLE,1,1
4958,20656155,-1,-2,0,-192,-247,-17,0,0,0,0,0,-3,-4,0,1328,-1,-2,0,328,0.000,0.000,-90,741,0,0,0,-114,169,2050,777,0,ARM|SERVO3,0,IDLE,1,1
